,team1.id,team2.id,team1.overall_win_ratio,team1.overall_draw_ratio,team1.overall_loss_ratio,team1.h2h_win_ratio,team1.h2h_draw_ratio,team1.h2h_loss_ratio,team2.overall_draw_ratio,team2.overall_loss_ratio,team2.h2h_win_ratio,team2.h2h_draw_ratio,team2.h2h_loss_ratio
2712,4346,2177,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
2713,240,179,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666
2714,4340,8008,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
2715,2195,848,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666
2716,846,4227,0.3333333333333333,0.5,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
2717,149,1324,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334
2718,6760,2119,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.5,0.0,0.16666666666666666,0.0
2719,1133,2103,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.5
2720,231,1139,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2721,4873,950,0.5,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5
2722,1138,949,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666
2723,2217,1256,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5
2724,1911,7345,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.8333333333333334
2725,1182,1187,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
2726,3937,2163,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333
2727,7834,7554,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
2728,7556,6597,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333
2729,6995,7555,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2730,5270,5298,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333
2731,1037,1033,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666
2732,1247,5235,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.0,0.6666666666666666,0.5,0.5,0.0
2733,2972,2968,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
2734,992,996,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
2735,2582,7785,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
2736,1918,4782,0.5,0.5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334
2737,878,6135,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0
2738,5395,177,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
2739,1979,7005,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.0,0.16666666666666666
2740,5406,1980,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
2741,5398,4421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
2742,1228,1396,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.0,0.5,0.16666666666666666,0.0,0.5,0.5
2743,4251,2593,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666
2744,2182,852,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666
2745,847,838,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
2746,2185,842,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2747,851,849,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333
2748,6066,5006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334
2749,7495,7766,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
2750,4862,4335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
2751,5069,1204,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0
2752,6065,723,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333
2753,431,724,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
2754,5129,4763,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.0
2755,390,6060,0.5,0.0,0.5,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666
2756,5667,5665,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.0,0.6666666666666666
2757,6061,3692,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666
2758,4594,7779,0.3333333333333333,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0
2759,5970,5678,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
2760,990,1906,0.5,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
2761,1127,5130,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
2762,3001,3002,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
2763,2274,3009,0.5,0.5,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5
2764,853,654,0.5,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5
2765,3683,1176,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2766,4661,3732,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
2767,6120,4386,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0
2768,1873,6354,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666
2769,1108,140,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
2770,3652,3649,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333
2771,111,2115,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2772,3600,3606,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
2773,997,1916,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666
2774,4415,1040,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.5
2775,1220,1395,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
2776,7208,7365,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.0
2777,7207,7206,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666
2778,4621,4592,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5
2779,108,2228,0.3333333333333333,0.16666666666666666,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0
2780,101,102,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0
2781,1831,1826,0.3333333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
2782,985,989,0.8333333333333334,0.16666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0
2783,3233,4874,0.3333333333333333,0.16666666666666666,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5
2784,218,1135,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666
2785,1419,1362,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0
2786,4807,84,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0
2787,163,1929,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5
2788,1311,4224,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2789,4877,1205,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,0.5,0.5,0.16666666666666666,0.5,0.0,0.5
2790,2970,5359,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666
2791,117,7816,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2792,909,6047,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2793,887,876,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666
2794,4072,845,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2795,5997,1875,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
2796,5236,1336,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,0.5,0.16666666666666666,0.5,0.0,0.3333333333333333
2797,6548,4137,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5,0.0
2798,7815,7020,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333
2799,2187,176,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
2800,119,4333,0.6666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.5
2801,676,677,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
2802,681,679,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333
2803,6897,6116,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2804,7081,7154,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
2805,3974,268,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0
2806,2048,273,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0
2807,41,59,0.6666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5
2808,1884,1889,0.16666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0
2809,3613,7577,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2810,5896,7990,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.16666666666666666
2811,4244,4056,0.3333333333333333,0.16666666666666666,0.5,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0
2812,5782,3239,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2813,3947,2412,0.5,0.5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666
2814,3805,189,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
2815,1070,1069,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5
2816,2419,2421,0.5,0.3333333333333333,0.16666666666666666,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0
2817,5040,2133,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5
2818,185,4529,0.6666666666666666,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5
2819,6948,3339,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
2820,7804,3338,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
2821,2823,182,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
2822,187,3242,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5
2823,6425,7757,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333
2824,6992,4037,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333
2825,3945,265,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333
2826,3951,2415,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0
2827,5990,7327,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333
2828,5053,936,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0
2829,3114,1291,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666
2830,3107,183,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.5,0.5
2831,264,7694,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333
2832,760,939,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
2833,4247,4242,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5
2834,768,1046,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
2835,1874,744,0.0,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
2836,5450,4394,0.5,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
2837,5451,4048,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666
2838,3515,7829,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2839,3518,7831,0.5,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5
2840,3830,1253,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2841,3408,7855,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666
2842,5052,7055,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
2843,7524,7059,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
2844,987,7551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
2845,2648,5134,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.16666666666666666
2846,410,7090,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
2847,441,443,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
2848,3039,3101,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666
2849,7492,1466,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5
2850,4864,432,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5
2851,2652,7239,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333
2852,2369,983,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.5,0.3333333333333333
2853,2562,2594,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2854,6940,6037,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5
2855,2456,6757,0.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5
2856,2463,6936,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.3333333333333333
2857,4888,7741,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0
2858,2453,1280,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
2859,6547,125,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
2860,5818,1914,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333
2861,5944,5939,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
2862,7682,1921,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2863,1951,7021,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
2864,152,722,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5
2865,2114,2090,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333
2866,2447,155,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
2867,7676,6522,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0
2868,7366,7684,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
2869,7666,3128,0.16666666666666666,0.0,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0
2870,835,2146,0.5,0.5,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.8333333333333334
